DateTime|SurfTermo|TermoSBE|ConductSBE|ScSBE|Lat|Lon|Speed|Cours
10.08.2021  23:32:33|-100.0|12.3772|7.41496|115.013937|51.633507|104.242981|5.92|3.0
10.08.2021  23:32:41|-100.0|12.3755|7.41499|115.067395|51.633705|104.242989|5.43|1.0
10.08.2021  23:32:46|-100.0|12.3605|7.41492|115.000818|51.633823|104.242989|5.09|0.6
10.08.2021  23:32:54|-100.0|12.3151|7.41487|115.059279|51.633999|104.242989|4.86|0.3
10.08.2021  23:32:59|-100.0|12.3114|7.41487|115.070582|51.634109|104.242989|4.74|0.1
10.08.2021  23:33:07|-100.0|12.314|7.41487|115.062676|51.634277|104.242996|4.58|0.4
10.08.2021  23:33:12|-100.0|12.2366|7.41473|115.074597|51.634384|104.242989|4.62|359.9
10.08.2021  23:33:20|-100.0|12.2668|7.41479|115.078523|51.634537|104.243004|4.28|1.3
10.08.2021  23:33:25|-100.0|12.2753|7.41479|115.0525|51.634624|104.243004|3.98|2.7
10.08.2021  23:33:33|-100.0|12.3347|7.41488|115.015546|51.634769|104.242996|3.89|359.2
10.08.2021  23:33:38|-100.0|12.3438|7.4149|115.019936|51.634846|104.242996|3.69|358.3
10.08.2021  23:33:46|-100.0|12.3595|7.41496|115.068428|51.634945|104.242989|3.1|358.3
10.08.2021  23:33:51|-100.0|12.3659|7.41494|115.016843|51.634998|104.242989|2.76|358.5
10.08.2021  23:33:59|-100.0|12.3752|7.41498|115.052778|51.635071|104.242966|2.34|355.3
10.08.2021  23:34:04|-100.0|12.3881|7.41497|114.997374|51.635109|104.242958|2.12|354.9
10.08.2021  23:34:12|-100.0|12.3676|7.41498|115.075985|51.635147|104.242928|1.72|350.5
10.08.2021  23:34:17|-100.0|12.3828|7.41498|115.029605|51.635166|104.242912|1.55|348.6
10.08.2021  23:34:25|-100.0|12.4058|7.41501|115.007658|51.635181|104.242905|1.31|347.2
10.08.2021  23:34:30|-100.0|12.4079|7.41497|114.937067|51.635181|104.242905|1.16|347.2
10.08.2021  23:34:38|-100.0|12.3605|7.415|115.129809|51.635181|104.242905|0.97|347.2
10.08.2021  23:34:43|-100.0|12.3072|7.41496|115.228638|51.635181|104.242905|0.89|347.2
10.08.2021  23:34:51|-100.0|12.3546|7.41496|115.083592|51.635181|104.242905|0.78|347.2
10.08.2021  23:34:56|-100.0|12.3568|7.41494|115.044722|51.635181|104.242905|0.72|347.2
10.08.2021  23:35:04|-100.0|12.3723|7.41498|115.061643|51.635189|104.242882|0.64|342.5
10.08.2021  23:35:09|-100.0|12.3598|7.41499|115.115873|51.635189|104.242882|0.6|342.5
10.08.2021  23:35:17|-100.0|12.3437|7.41495|115.10083|51.635189|104.242882|0.54|342.5
10.08.2021  23:35:22|-100.0|12.3398|7.41495|115.112753|51.635189|104.242882|0.51|342.5
10.08.2021  23:35:30|-100.0|12.3404|7.41496|115.127006|51.635189|104.242882|0.47|342.5
10.08.2021  23:35:35|-100.0|12.3509|7.41493|115.046706|51.635189|104.242882|0.45|342.5
10.08.2021  23:35:43|-100.0|12.3705|7.41494|115.00295|51.635208|104.242851|0.42|337.2
10.08.2021  23:35:48|-100.0|12.3773|7.41494|114.982209|51.635208|104.242851|0.41|337.2
10.08.2021  23:35:56|-100.0|12.3915|7.41499|115.019162|51.635208|104.242851|0.38|337.2
10.08.2021  23:36:01|-100.0|12.3778|7.41496|115.012779|51.635208|104.242851|0.36|337.2
10.08.2021  23:36:09|-100.0|12.3707|7.41497|115.050498|51.635208|104.242851|0.34|337.2
10.08.2021  23:36:14|-100.0|12.3823|7.41496|114.999044|51.635208|104.242851|0.33|337.2
10.08.2021  23:36:22|-100.0|12.3693|7.41498|115.070821|51.635235|104.242821|0.32|333.9
10.08.2021  23:36:27|-100.0|12.3799|7.41496|115.006378|51.635235|104.242821|0.31|333.9
10.08.2021  23:36:35|-100.0|12.3844|7.415|115.056879|51.635235|104.242821|0.3|333.9
10.08.2021  23:36:40|-100.0|12.3923|7.41496|114.968597|51.635235|104.242821|0.29|333.9
10.08.2021  23:36:48|-100.0|12.3119|7.41494|115.182099|51.635235|104.242821|0.27|333.9
10.08.2021  23:36:53|-100.0|12.3547|7.41494|115.051187|51.635235|104.242821|0.27|333.9
10.08.2021  23:37:01|-100.0|12.3127|7.41498|115.243967|51.635239|104.242813|0.26|333.0
10.08.2021  23:37:06|-100.0|12.2386|7.41491|115.358859|51.635254|104.24279|0.25|329.4
10.08.2021  23:37:14|-100.0|12.2036|7.41487|115.402172|51.635254|104.24279|0.24|329.4
10.08.2021  23:37:19|-100.0|12.183|7.4148|115.35275|51.635254|104.24279|0.24|329.4
10.08.2021  23:37:27|-100.0|12.1237|7.41476|115.47139|51.635254|104.24279|0.23|329.4
10.08.2021  23:37:32|-100.0|12.0891|7.41466|115.416837|51.635254|104.24279|0.22|329.4
10.08.2021  23:37:40|-100.0|12.1179|7.41465|115.311557|51.635254|104.24279|0.22|329.4
10.08.2021  23:37:45|-100.0|12.1107|7.41459|115.236795|51.635292|104.242744|0.23|326.7
10.08.2021  23:37:53|-100.0|12.1125|7.41462|115.279729|51.635292|104.242744|0.23|326.7
10.08.2021  23:37:58|-100.0|12.1103|7.41461|115.270366|51.635292|104.242744|0.22|326.7
10.08.2021  23:38:06|-100.0|12.1605|7.41463|115.14777|51.635292|104.242744|0.21|326.7
10.08.2021  23:38:11|-100.0|12.0446|7.41456|115.392988|51.635292|104.242744|0.21|326.7
10.08.2021  23:38:19|-100.0|12.1496|7.41455|115.05219|51.635292|104.242744|0.2|326.7
10.08.2021  23:38:24|-100.0|12.1693|7.41456|115.007698|51.635326|104.242706|0.22|323.9
10.08.2021  23:38:32|-100.0|12.1099|7.41458|115.223155|51.635326|104.242706|0.21|323.9
10.08.2021  23:38:37|-100.0|12.1189|7.41453|115.114525|51.635326|104.242706|0.2|323.9
10.08.2021  23:38:45|-100.0|12.0277|7.41452|115.380676|51.635326|104.242706|0.2|323.9
10.08.2021  23:38:50|-100.0|12.068|7.41446|115.158669|51.635326|104.242706|0.2|323.9
10.08.2021  23:38:58|-100.0|12.071|7.41446|115.149396|51.635326|104.242706|0.19|323.9
10.08.2021  23:39:03|-100.0|12.1036|7.41445|115.032471|51.635365|104.242622|0.22|320.3
10.08.2021  23:39:11|-100.0|12.1367|7.41451|115.027387|51.635365|104.242622|0.21|320.3
10.08.2021  23:39:16|-100.0|12.1288|7.41451|115.051694|51.635365|104.242622|0.21|320.3
10.08.2021  23:39:24|-100.0|12.1591|7.41455|115.023004|51.635365|104.242622|0.2|320.3
10.08.2021  23:39:29|-100.0|12.1259|7.41453|115.092965|51.635365|104.242622|0.2|320.3
10.08.2021  23:39:37|-100.0|12.1415|7.41454|115.061024|51.635365|104.242622|0.19|320.3
10.08.2021  23:39:42|-100.0|12.1457|7.41453|115.031929|51.635399|104.242584|0.21|318.8
10.08.2021  23:39:50|-100.0|12.1672|7.41457|115.030317|51.635399|104.242584|0.2|318.8
10.08.2021  23:39:55|-100.0|12.1435|7.41454|115.054868|51.635399|104.242584|0.2|318.8
10.08.2021  23:40:03|-100.0|12.1159|7.41451|115.091506|51.635399|104.242584|0.19|318.8
10.08.2021  23:40:08|-100.0|12.0049|7.41448|115.386698|51.635399|104.242584|0.19|318.8
10.08.2021  23:40:16|-100.0|12.0212|7.4144|115.206433|51.635399|104.242584|0.19|318.8
10.08.2021  23:40:21|-100.0|11.9359|7.41431|115.325529|51.635426|104.242577|0.2|320.6
10.08.2021  23:40:29|-100.0|11.9392|7.41427|115.25034|51.635429|104.242546|0.21|319.0
10.08.2021  23:40:34|-100.0|11.9382|7.41423|115.188499|51.635429|104.242546|0.21|319.0
10.08.2021  23:40:42|-100.0|11.9618|7.41429|115.212492|51.635429|104.242546|0.2|319.0
10.08.2021  23:40:47|-100.0|11.954|7.41431|115.269198|51.635429|104.242546|0.2|319.0
10.08.2021  23:40:55|-100.0|12.003|7.4143|115.100825|51.635429|104.242546|0.19|319.0
10.08.2021  23:41:00|-100.0|12.0394|7.41428|114.955744|51.635429|104.242546|0.19|319.0
10.08.2021  23:41:08|-100.0|12.022|7.41434|115.106761|51.635456|104.242508|0.21|319.1
10.08.2021  23:41:13|-100.0|12.0305|7.41436|115.112836|51.635456|104.242508|0.21|319.1
10.08.2021  23:41:21|-100.0|12.0242|7.41428|115.002736|51.635456|104.242508|0.2|319.1
10.08.2021  23:41:26|-100.0|11.9724|7.41427|115.147126|51.635456|104.242508|0.2|319.1
10.08.2021  23:41:34|-100.0|12.0145|7.41432|115.097618|51.635456|104.242508|0.2|319.1
10.08.2021  23:41:39|-100.0|11.9142|7.41425|115.295719|51.635456|104.242508|0.19|319.1
10.08.2021  23:41:47|-100.0|11.9921|7.41421|114.988709|51.635487|104.242477|0.22|319.7
10.08.2021  23:41:52|-100.0|12.0413|7.41428|114.94985|51.635487|104.242477|0.21|319.7
10.08.2021  23:42:00|-100.0|12.0031|7.41434|115.165356|51.635487|104.242477|0.21|319.7
10.08.2021  23:42:05|-100.0|11.9987|7.41427|115.065532|51.635487|104.242477|0.2|319.7
10.08.2021  23:42:13|-100.0|11.9812|7.41431|115.184674|51.635487|104.242477|0.2|319.7
10.08.2021  23:42:18|-100.0|11.976|7.41425|115.103479|51.635487|104.242477|0.2|319.7
10.08.2021  23:42:26|-100.0|11.9942|7.41429|115.111883|51.635517|104.242447|0.22|321.3
10.08.2021  23:42:31|-100.0|12.0245|7.41428|115.001803|51.635517|104.242447|0.22|321.3
10.08.2021  23:42:39|-100.0|12.0662|7.41432|114.937656|51.635517|104.242447|0.21|321.3
10.08.2021  23:42:44|-100.0|12.0807|7.41434|114.92526|51.635517|104.242447|0.21|321.3
10.08.2021  23:42:52|-100.0|12.119|7.41439|114.888057|51.635517|104.242447|0.2|321.3
10.08.2021  23:42:57|-100.0|12.1295|7.41437|114.823465|51.635517|104.242447|0.2|321.3
10.08.2021  23:43:05|-100.0|12.0376|7.41438|115.12328|51.635555|104.242401|0.22|320.8
10.08.2021  23:43:10|-100.0|12.0566|7.4144|115.096814|51.635555|104.242401|0.22|320.8
10.08.2021  23:43:18|-100.0|11.9531|7.41435|115.336966|51.635555|104.242401|0.21|320.8
10.08.2021  23:43:23|-100.0|11.8386|7.41418|115.41798|51.635555|104.242401|0.21|320.8
10.08.2021  23:43:31|-100.0|11.9757|7.41427|115.136859|51.635555|104.242401|0.2|320.8
10.08.2021  23:43:36|-100.0|11.995|7.41427|115.076994|51.635555|104.242401|0.2|320.8
10.08.2021  23:43:44|-100.0|11.9838|7.41427|115.111754|51.635593|104.242363|0.23|323.0
10.08.2021  23:43:49|-100.0|11.9627|7.41425|115.144802|51.635593|104.242363|0.22|323.0
10.08.2021  23:43:57|-100.0|11.9925|7.41427|115.084742|51.635593|104.242363|0.22|323.0
10.08.2021  23:44:02|-100.0|12.0095|7.41429|115.064467|51.635593|104.242363|0.21|323.0
10.08.2021  23:44:10|-100.0|11.8943|7.41418|115.243993|51.635593|104.242363|0.21|323.0
10.08.2021  23:44:15|-100.0|11.894|7.41412|115.147366|51.635593|104.242363|0.2|323.0
10.08.2021  23:44:23|-100.0|12.231|7.41466|114.979455|51.63562|104.242325|0.22|322.8
10.08.2021  23:44:28|-100.0|12.3051|7.41475|114.897451|51.63562|104.242325|0.22|322.8
10.08.2021  23:44:36|-100.0|12.4073|7.41499|114.971161|51.63562|104.242325|0.21|322.8
10.08.2021  23:44:41|-100.0|12.3955|7.41496|114.958943|51.63562|104.242325|0.21|322.8
10.08.2021  23:44:49|-100.0|12.3298|7.41488|115.030957|51.63562|104.242325|0.2|322.8
10.08.2021  23:44:54|-100.0|12.3496|7.4149|115.002606|51.63562|104.242325|0.2|322.8
10.08.2021  23:45:02|-100.0|12.2826|7.41483|115.095014|51.635632|104.242287|0.21|319.4
10.08.2021  23:45:07|-100.0|12.2417|7.41475|115.091635|51.635632|104.242287|0.2|319.4
10.08.2021  23:45:15|-100.0|12.2504|7.41477|115.097145|51.635632|104.242287|0.2|319.4
10.08.2021  23:45:20|-100.0|12.2231|7.41478|115.197151|51.635632|104.242287|0.19|319.4
10.08.2021  23:45:28|-100.0|12.2286|7.41474|115.115747|51.635632|104.242287|0.19|319.4
10.08.2021  23:45:33|-100.0|12.2101|7.41466|115.04361|51.635632|104.242287|0.19|319.4
10.08.2021  23:45:41|-100.0|12.0289|7.41444|115.247371|51.635635|104.242271|0.18|318.2
10.08.2021  23:45:46|-100.0|12.0081|7.41438|115.214684|51.635643|104.24221|0.21|314.8
10.08.2021  23:45:54|-100.0|11.9151|7.41423|115.260424|51.635643|104.24221|0.2|314.8
10.08.2021  23:45:59|-100.0|11.8559|7.41414|115.298746|51.635643|104.24221|0.2|314.8
10.08.2021  23:46:07|-100.0|11.8539|7.41414|115.305008|51.635643|104.24221|0.19|314.8
10.08.2021  23:46:12|-100.0|11.8531|7.41408|115.209835|51.635643|104.24221|0.19|314.8
10.08.2021  23:46:20|-100.0|11.819|7.41408|115.316435|51.635643|104.24221|0.19|314.8
10.08.2021  23:46:25|-100.0|11.8101|7.41403|115.262821|51.635651|104.242157|0.2|310.6
10.08.2021  23:46:33|-100.0|11.788|7.41403|115.332016|51.635651|104.242157|0.2|310.6
10.08.2021  23:46:38|-100.0|11.7902|7.414|115.276224|51.635651|104.242157|0.2|310.6
10.08.2021  23:46:46|-100.0|11.7954|7.41401|115.276242|51.635651|104.242157|0.19|310.6
10.08.2021  23:46:51|-100.0|11.7988|7.414|115.249313|51.635651|104.242157|0.19|310.6
10.08.2021  23:46:59|-100.0|11.7682|7.41401|115.361494|51.635651|104.242157|0.18|310.6
10.08.2021  23:47:04|-100.0|11.7496|7.41399|115.38722|51.635662|104.242104|0.21|304.9
10.08.2021  23:47:12|-100.0|11.7634|7.41403|115.409185|51.635662|104.242104|0.2|304.9
10.08.2021  23:47:17|-100.0|11.7721|7.41401|115.349285|51.635662|104.242104|0.2|304.9
10.08.2021  23:47:25|-100.0|11.7786|7.41403|115.361509|51.635662|104.242104|0.19|304.9
10.08.2021  23:47:30|-100.0|11.7881|7.41401|115.29913|51.635662|104.242104|0.19|304.9
10.08.2021  23:47:38|-100.0|11.8069|7.41403|115.272868|51.635662|104.242104|0.18|304.9
10.08.2021  23:47:43|-100.0|11.8437|7.41402|115.141546|51.635674|104.24202|0.22|298.6
10.08.2021  23:47:51|-100.0|11.8505|7.41404|115.15289|51.635674|104.24202|0.21|298.6
10.08.2021  23:47:56|-100.0|11.8642|7.41402|115.07763|51.635674|104.24202|0.21|298.6
10.08.2021  23:48:04|-100.0|11.8681|7.41402|115.065451|51.635674|104.24202|0.2|298.6
10.08.2021  23:48:09|-100.0|11.8698|7.414|115.027613|51.635674|104.24202|0.2|298.6
10.08.2021  23:48:17|-100.0|11.8629|7.41404|115.114228|51.635674|104.24202|0.19|298.6
10.08.2021  23:48:22|-100.0|11.8534|7.414|115.078748|51.635681|104.241943|0.22|296.0
10.08.2021  23:48:30|-100.0|11.8734|7.41404|115.081491|51.635681|104.241943|0.2|294.3
10.08.2021  23:48:35|-100.0|11.8938|7.41402|114.985433|51.635681|104.241943|0.2|294.3
10.08.2021  23:48:43|-100.0|11.8936|7.41406|115.05106|51.635681|104.241943|0.19|294.3
10.08.2021  23:48:48|-100.0|11.8533|7.41402|115.111571|51.635681|104.241943|0.19|294.3
10.08.2021  23:48:56|-100.0|11.8165|7.41401|115.210225|51.635681|104.241943|0.18|294.3
10.08.2021  23:49:01|-100.0|11.8032|7.41399|115.219235|51.635685|104.24192|0.19|292.9
10.08.2021  23:49:09|-100.0|11.8284|7.41401|115.17302|51.635696|104.241875|0.22|289.4
10.08.2021  23:49:14|-100.0|11.8114|7.41395|115.128405|51.635696|104.241875|0.21|289.4
10.08.2021  23:49:22|-100.0|11.7798|7.41395|115.227274|51.635696|104.241875|0.21|289.4
10.08.2021  23:49:27|-100.0|11.7611|7.41393|115.253268|51.635696|104.241875|0.21|289.4
10.08.2021  23:49:35|-100.0|11.8041|7.41397|115.18383|51.635696|104.241875|0.2|289.4
10.08.2021  23:49:40|-100.0|11.8217|7.41397|115.128814|51.635696|104.241875|0.2|289.4
10.08.2021  23:49:48|-100.0|11.8774|7.41404|115.069002|51.635719|104.241798|0.24|288.0
10.08.2021  23:49:53|-100.0|11.8752|7.41404|115.075833|51.635719|104.241798|0.23|288.0
10.08.2021  23:50:01|-100.0|11.9578|7.41417|115.030169|51.635719|104.241798|0.23|288.0
10.08.2021  23:50:06|-100.0|12.0156|7.41421|114.915932|51.635719|104.241798|0.22|288.0
10.08.2021  23:50:14|-100.0|12.2319|7.41453|114.767239|51.635719|104.241798|0.22|288.0
10.08.2021  23:50:19|-100.0|12.2589|7.41458|114.765126|51.635719|104.241798|0.21|288.0
10.08.2021  23:50:27|-100.0|12.3175|7.41469|114.763103|51.635723|104.241722|0.24|285.2
10.08.2021  23:50:32|-100.0|12.3435|7.4147|114.699896|51.635723|104.241722|0.24|285.2
10.08.2021  23:50:40|-100.0|12.3513|7.4148|114.836773|51.635723|104.241722|0.23|285.2
10.08.2021  23:50:45|-100.0|12.3607|7.4148|114.808123|51.635723|104.241722|0.23|285.2
10.08.2021  23:50:53|-100.0|12.3551|7.41486|114.921539|51.635723|104.241722|0.23|285.2
10.08.2021  23:50:58|-100.0|12.3142|7.41483|114.99825|51.635723|104.241722|0.22|285.2
10.08.2021  23:51:06|-100.0|12.3089|7.41486|115.062726|51.635731|104.241669|0.22|284.6
10.08.2021  23:51:11|-100.0|12.313|7.41485|115.034084|51.635731|104.241669|0.22|284.6
10.08.2021  23:51:19|-100.0|12.3112|7.4149|115.119994|51.635731|104.241669|0.22|284.6
10.08.2021  23:51:24|-100.0|12.3176|7.41488|115.068244|51.635731|104.241669|0.21|284.6
10.08.2021  23:51:32|-100.0|12.2874|7.41488|115.160747|51.635731|104.241669|0.21|284.6
10.08.2021  23:51:37|-100.0|12.2831|7.41485|115.125657|51.635731|104.241669|0.2|284.6
10.08.2021  23:51:45|-100.0|12.2941|7.41488|115.140156|51.635742|104.241615|0.23|284.9
10.08.2021  23:51:50|-100.0|12.3092|7.4149|115.12606|51.635742|104.241615|0.23|284.9
10.08.2021  23:51:58|-100.0|12.317|7.41494|115.166498|51.635742|104.241615|0.22|284.9
10.08.2021  23:52:03|-100.0|12.3144|7.41491|115.126235|51.635742|104.241615|0.22|284.9
10.08.2021  23:52:11|-100.0|12.3186|7.41492|115.12945|51.635742|104.241615|0.21|284.9
10.08.2021  23:52:16|-100.0|12.3192|7.41492|115.127601|51.635742|104.241615|0.21|284.9
10.08.2021  23:52:24|-100.0|12.3182|7.41494|115.162806|51.635746|104.241562|0.23|283.9
10.08.2021  23:52:29|-100.0|12.3149|7.4149|115.108592|51.635746|104.241562|0.23|283.9
10.08.2021  23:52:37|-100.0|12.3134|7.41494|115.177512|51.635746|104.241562|0.22|283.9
10.08.2021  23:52:42|-100.0|12.3114|7.41491|115.135389|51.635746|104.241562|0.22|283.9
10.08.2021  23:52:50|-100.0|12.3046|7.41494|115.204472|51.635746|104.241562|0.21|283.9
10.08.2021  23:52:55|-100.0|12.2932|7.41491|115.191172|51.635746|104.241562|0.21|283.9
10.08.2021  23:53:03|-100.0|12.2841|7.41491|115.219089|51.635757|104.241501|0.22|284.1
10.08.2021  23:53:08|-100.0|12.2821|7.41489|115.193048|51.635757|104.241501|0.22|284.1
10.08.2021  23:53:16|-100.0|12.2733|7.41491|115.252234|51.635757|104.241501|0.21|284.1
10.08.2021  23:53:21|-100.0|12.2502|7.41489|115.290961|51.635757|104.241501|0.21|284.1
10.08.2021  23:53:29|-100.0|12.2479|7.41489|115.298063|51.635757|104.241501|0.2|284.1
10.08.2021  23:53:34|-100.0|12.251|7.41485|115.224122|51.635757|104.241501|0.2|284.1
10.08.2021  23:53:42|-100.0|12.2535|7.41489|115.28088|51.635765|104.24144|0.22|284.7
10.08.2021  23:53:47|-100.0|12.2537|7.41485|115.215775|51.635765|104.24144|0.21|284.7
10.08.2021  23:53:55|-100.0|12.2101|7.4148|115.269253|51.635765|104.24144|0.21|284.7
10.08.2021  23:54:00|-100.0|12.208|7.4148|115.275724|51.635765|104.24144|0.2|284.7
10.08.2021  23:54:08|-100.0|12.1956|7.41478|115.281676|51.635765|104.24144|0.2|284.7
10.08.2021  23:54:13|-100.0|12.1767|7.41476|115.307631|51.635765|104.24144|0.2|284.7
10.08.2021  23:54:21|-100.0|12.1878|7.41476|115.273421|51.635773|104.241402|0.21|285.0
10.08.2021  23:54:26|-100.0|12.1858|7.41472|115.215059|51.635777|104.241379|0.21|284.8
10.08.2021  23:54:34|-100.0|12.2132|7.41479|115.243605|51.635777|104.241379|0.2|284.8
10.08.2021  23:54:39|-100.0|12.2351|7.41476|115.127922|51.635777|104.241379|0.2|284.8
10.08.2021  23:54:47|-100.0|12.2644|7.41477|115.054089|51.635777|104.241379|0.19|284.8
10.08.2021  23:54:52|-100.0|12.2697|7.41477|115.03786|51.635777|104.241379|0.19|284.8
10.08.2021  23:55:00|-100.0|12.2647|7.4148|115.101476|51.635777|104.241379|0.19|284.8
10.08.2021  23:55:05|-100.0|12.2662|7.4148|115.096879|51.635796|104.241302|0.21|283.9
10.08.2021  23:55:13|-100.0|12.2612|7.41481|115.128314|51.635796|104.241302|0.2|283.9
10.08.2021  23:55:18|-100.0|12.2599|7.41479|115.100098|51.635796|104.241302|0.2|283.9
10.08.2021  23:55:26|-100.0|12.2597|7.41481|115.132936|51.635796|104.241302|0.19|283.9
10.08.2021  23:55:31|-100.0|12.2577|7.41481|115.139028|51.635796|104.241302|0.19|283.9
10.08.2021  23:55:39|-100.0|12.2462|7.41481|115.17436|51.635796|104.241302|0.19|283.9
10.08.2021  23:55:44|-100.0|12.2425|7.41479|115.153515|51.635807|104.241241|0.2|285.0
10.08.2021  23:55:52|-100.0|12.2289|7.41483|115.259769|51.635807|104.241241|0.2|285.0
10.08.2021  23:55:57|-100.0|12.2148|7.41479|115.238639|51.635807|104.241241|0.2|285.0
10.08.2021  23:56:05|-100.0|12.1956|7.41483|115.362263|51.635807|104.241241|0.19|285.0
10.08.2021  23:56:10|-100.0|12.1901|7.41479|115.314698|51.635807|104.241241|0.19|285.0
10.08.2021  23:56:18|-100.0|12.1925|7.41483|115.371862|51.635807|104.241241|0.18|285.0
10.08.2021  23:56:23|-100.0|12.1931|7.4148|115.321589|51.63583|104.24115|0.22|287.0
10.08.2021  23:56:31|-100.0|12.1945|7.41483|115.365671|51.63583|104.24115|0.22|287.0
10.08.2021  23:56:36|-100.0|12.1969|7.41479|115.293769|51.63583|104.24115|0.21|287.0
10.08.2021  23:56:44|-100.0|12.1881|7.41478|115.304818|51.63583|104.24115|0.21|287.0
10.08.2021  23:56:49|-100.0|12.1803|7.41473|115.248148|51.635937|104.240883|0.51|297.2
10.08.2021  23:56:57|-100.0|12.1801|7.41472|115.232595|51.636082|104.240623|6.62|309.7
10.08.2021  23:57:02|-100.0|12.1091|7.41455|115.177044|51.636135|104.240547|4.91|313.8
10.08.2021  23:57:10|-100.0|12.1071|7.41457|115.21551|51.636208|104.240479|3.22|319.5
10.08.2021  23:57:15|-100.0|12.0708|7.41453|115.26308|51.636242|104.24044|2.55|322.8
10.08.2021  23:57:23|-100.0|11.9831|7.41433|115.210992|51.636307|104.240402|2.13|329.2
10.08.2021  23:57:28|-100.0|12.0842|7.41451|115.189201|51.636353|104.240395|1.95|336.1
10.08.2021  23:57:36|-100.0|12.2291|7.41481|115.226784|51.636429|104.240387|1.89|346.1
10.08.2021  23:57:41|-100.0|12.1296|7.41455|115.113626|51.636475|104.240402|1.98|355.8
10.08.2021  23:57:49|-100.0|12.1652|7.4147|115.246071|51.636559|104.240448|2.1|7.9
10.08.2021  23:57:54|-100.0|12.2385|7.41478|115.149516|51.636597|104.240486|2.11|16.0
10.08.2021  23:58:02|-100.0|12.2516|7.41485|115.22204|51.636665|104.240562|2.16|27.3
10.08.2021  23:58:07|-100.0|12.237|7.4148|115.18633|51.636692|104.240623|2.13|34.8
10.08.2021  23:58:15|-100.0|12.2742|7.41487|115.184866|51.636723|104.240723|1.98|46.8
10.08.2021  23:58:20|-100.0|12.2814|7.41486|115.146681|51.636742|104.240799|2.04|55.9
10.08.2021  23:58:28|-100.0|12.3042|7.41494|115.205464|51.636765|104.240913|1.99|64.6
10.08.2021  23:58:33|-100.0|12.3205|7.41494|115.155534|51.636768|104.240997|2.01|71.8
10.08.2021  23:58:41|-100.0|12.2505|7.41483|115.193152|51.636753|104.241119|2.07|84.9
10.08.2021  23:58:46|-100.0|12.3094|7.4149|115.1252|51.636738|104.241203|2.15|92.9
10.08.2021  23:58:54|-100.0|12.321|7.41496|115.186156|51.6367|104.241333|2.25|108.2
10.08.2021  23:58:59|-100.0|12.3184|7.4149|115.097533|51.636669|104.241425|2.43|113.6
10.08.2021  23:59:07|-100.0|12.3052|7.4149|115.137895|51.636597|104.241562|2.83|123.1
10.08.2021  23:59:12|-100.0|12.3233|7.41492|115.114638|51.636547|104.241646|2.95|128.1
10.08.2021  23:59:20|-100.0|12.2794|7.41485|115.136465|51.636452|104.241768|3.14|137.4
