Time,T,Lat,Lon
2021-09-18 13:26:02,11.6843,51.54924,104.172913
2021-09-18 13:41:04,11.616,51.527531,104.201347
2021-09-18 13:56:10,11.4816,51.527885,104.241844
2021-09-18 14:11:11,11.6291,51.52755,104.242271
2021-09-18 14:26:16,11.6356,51.526901,104.242546
2021-09-18 14:41:18,11.6291,51.526299,104.2425
2021-09-18 14:56:23,11.6064,51.509151,104.244225
2021-09-18 15:11:25,11.6864,51.507153,104.243965
2021-09-18 15:26:30,11.6957,51.538315,104.235016
2021-09-18 15:41:32,11.573,51.546192,104.234131
2021-09-18 15:56:37,11.5196,51.552948,104.232826
2021-09-18 16:11:39,11.2845,51.565094,104.227989
2021-09-18 16:26:44,11.2986,51.564201,104.226639
2021-09-18 16:41:46,11.4592,51.586319,104.225052
2021-09-18 16:56:51,11.2304,51.620438,104.225838
2021-09-18 17:11:53,11.0779,51.645477,104.228485
2021-09-18 17:26:58,11.0761,51.645386,104.225395
2021-09-18 17:42:01,11.075,51.645466,104.222496
2021-09-18 17:57:05,11.0862,51.644932,104.219604
2021-09-18 18:12:07,11.0641,51.645271,104.229408
2021-09-18 18:27:13,11.0855,51.644135,104.2267
2021-09-18 18:42:14,11.0806,51.644291,104.222801
2021-09-18 18:57:19,10.3816,51.677334,104.221123
2021-09-18 19:12:21,10.1565,51.712357,104.219757
2021-09-18 19:27:26,10.0551,51.722183,104.222748
2021-09-18 19:42:28,10.0557,51.721603,104.221153
2021-09-18 19:57:33,10.0547,51.721359,104.218849
2021-09-18 20:12:35,10.5228,51.741932,104.220818
2021-09-18 20:27:41,11.1207,51.759457,104.217575
2021-09-18 20:42:43,11.1259,51.759705,104.213394
2021-09-18 20:57:47,11.1356,51.760029,104.212852
2021-09-18 21:12:49,11.1264,51.760139,104.211182
2021-09-18 21:27:54,11.1015,51.757492,104.219574
2021-09-18 21:42:57,11.0876,51.756783,104.213165
2021-09-18 21:58:02,11.1113,51.756992,104.208557
2021-09-18 22:13:04,11.0959,51.756733,104.201653
2021-09-18 22:28:09,9.7138,51.746319,104.218498
2021-09-18 22:43:10,9.5881,51.726822,104.262527
2021-09-18 22:58:16,10.0652,51.707321,104.306007
2021-09-18 23:13:17,10.7337,51.686363,104.345818
2021-09-18 23:28:23,10.6735,51.666935,104.385635
2021-09-18 23:43:25,10.7958,51.648888,104.425972
2021-09-18 23:58:30,10.8383,51.645847,104.427071
2021-09-19 00:13:32,10.7946,51.646042,104.421356
2021-09-19 00:28:37,10.8271,51.646469,104.416573
2021-09-19 00:43:39,10.8355,51.644615,104.412079
2021-09-19 00:58:44,10.8301,51.612747,104.417725
2021-09-19 01:13:46,11.2721,51.579117,104.424019
2021-09-19 01:28:51,11.4752,51.544559,104.429344
2021-09-19 01:43:53,11.6171,51.510014,104.434296
2021-09-19 01:58:58,11.6646,51.509369,104.459534
2021-09-19 02:14:01,11.503,51.534245,104.500038
2021-09-19 02:29:05,11.6373,51.541405,104.551239
2021-09-19 02:44:07,11.6027,51.527145,104.589615
2021-09-19 02:59:12,11.5765,51.493214,104.593597
2021-09-19 03:14:15,11.4412,51.487305,104.629951
2021-09-19 03:29:19,11.5016,51.520267,104.633369
2021-09-19 03:44:21,11.4069,51.49501,104.661514
2021-09-19 03:59:26,11.4566,51.502934,104.681389
2021-09-19 04:14:28,11.3331,51.535538,104.697441
2021-09-19 04:29:33,11.3988,51.568291,104.713135
2021-09-19 04:44:35,10.839,51.600613,104.728027
2021-09-19 04:59:40,10.8124,51.607613,104.727921
2021-09-19 05:14:42,10.7861,51.608467,104.725487
2021-09-19 05:29:47,10.7593,51.609089,104.723183
2021-09-19 05:44:49,10.7509,51.609425,104.721054
2021-09-19 05:59:54,10.7415,51.60984,104.718689
2021-09-19 06:14:56,10.7938,51.608398,104.725464
2021-09-19 06:30:01,10.8642,51.604572,104.733017
2021-09-19 06:45:03,10.8552,51.603531,104.731804
2021-09-19 07:00:09,10.8474,51.601902,104.72998
2021-09-19 07:15:10,10.8155,51.600712,104.727966
2021-09-19 07:30:15,10.811,51.599491,104.726036
2021-09-19 07:45:17,10.8484,51.59819,104.724495
2021-09-19 08:00:22,10.9028,51.596577,104.723595
2021-09-19 08:15:24,10.9514,51.594936,104.722473
2021-09-19 08:30:29,10.9764,51.593601,104.720924
2021-09-19 08:45:31,11.0007,51.592102,104.719955
2021-09-19 09:00:36,11.0623,51.584007,104.727478
2021-09-19 09:15:38,11.3859,51.558346,104.76506
2021-09-19 09:30:39,11.4966,51.531662,104.801239
2021-09-19 09:45:41,11.5277,51.504784,104.837082
2021-09-19 10:00:47,11.595,51.527016,104.861443
2021-09-19 10:15:48,11.3503,51.558613,104.88401
2021-09-19 10:30:53,11.4792,51.56068,104.925461
2021-09-19 10:45:55,11.3384,51.548279,104.977875
2021-09-19 11:01:00,11.3181,51.561359,105.006783
2021-09-19 11:16:03,11.4473,51.595295,105.017647
2021-09-19 11:31:07,11.1202,51.595318,105.06501
2021-09-19 11:46:09,10.906,51.589428,105.116341
2021-09-19 12:01:14,10.8825,51.588497,105.117271
2021-09-19 12:16:17,10.8925,51.587631,105.118004
2021-09-19 12:31:22,10.88,51.590698,105.117813
2021-09-19 12:46:23,11.1327,51.590729,105.115234
2021-09-19 13:01:28,11.0434,51.589005,105.113564
2021-09-19 13:16:30,11.2128,51.574528,105.126686
2021-09-19 13:31:35,11.1552,51.589706,105.112175
2021-09-19 13:46:37,11.0125,51.606552,105.10199
2021-09-19 14:01:42,11.347,51.605541,105.103287
2021-09-19 14:16:44,11.5425,51.614201,105.095695
2021-09-19 14:31:49,11.3234,51.620338,105.087791
2021-09-19 14:46:51,11.2818,51.618347,105.088745
2021-09-19 15:01:56,11.4658,51.616161,105.08847
2021-09-19 15:16:58,11.4173,51.64262,105.059097
2021-09-19 15:32:04,11.6102,51.671715,105.028999
2021-09-19 15:47:06,11.7487,51.70055,105.000267
2021-09-19 16:02:10,11.5411,51.717911,104.986496
2021-09-19 16:17:12,11.0147,51.716976,104.987457
2021-09-19 16:32:17,11.5255,51.716061,104.987473
2021-09-19 16:47:19,11.5799,51.715446,104.987228
2021-09-19 17:02:24,11.5269,51.718285,104.98481
2021-09-19 17:17:26,11.5221,51.718311,104.984528
2021-09-19 17:32:31,11.63,51.717438,104.984009
2021-09-19 17:47:33,10.7425,51.737793,104.968491
2021-09-19 18:02:38,9.1102,51.769367,104.945221
2021-09-19 18:17:44,8.9996,51.786114,104.937195
2021-09-19 18:32:46,8.9079,51.786255,104.935745
2021-09-19 18:47:51,8.7852,51.786404,104.93383
2021-09-19 19:02:53,9.5982,51.810883,104.911903
2021-09-19 19:17:58,10.8078,51.814655,104.903961
2021-09-19 19:33:00,10.9046,51.814014,104.90078
2021-09-19 19:48:05,10.8589,51.813606,104.900139
2021-09-19 20:03:07,10.946,51.812859,104.899368
2021-09-19 20:18:13,11.3441,51.815266,104.908867
2021-09-19 20:33:14,11.0717,51.813217,104.903961
2021-09-19 20:48:19,11.3236,51.812832,104.899651
2021-09-19 21:03:21,11.3356,51.818066,104.908218
2021-09-19 21:18:26,11.4047,51.82621,104.921776
2021-09-19 21:33:28,11.2501,51.825611,104.920334
2021-09-19 21:48:33,11.2357,51.823948,104.916214
2021-09-19 22:03:35,11.2075,51.82235,104.912323
2021-09-19 22:18:40,10.6851,51.820801,104.908005
2021-09-19 22:33:42,11.0678,51.819309,104.90361
2021-09-19 22:48:47,11.1935,51.820847,104.895592
2021-09-19 23:03:49,11.1646,51.843365,104.867653
2021-09-19 23:18:55,11.1627,51.846394,104.86763
2021-09-19 23:33:56,11.1509,51.830814,104.89257
2021-09-19 23:49:01,11.0488,51.830406,104.892593
2021-09-20 00:04:03,11.1035,51.830238,104.891754
2021-09-20 00:19:08,10.9415,51.820618,104.918449
2021-09-20 00:34:10,9.7865,51.805386,104.966042
2021-09-20 00:49:16,9.3678,51.787987,105.014519
2021-09-20 01:04:17,7.859,51.815163,105.021027
2021-09-20 01:19:22,8.4987,51.830338,105.041023
2021-09-20 01:34:24,7.0955,51.819027,105.090378
2021-09-20 01:49:29,9.6149,51.840702,105.104057
2021-09-20 02:04:31,9.8719,51.843121,105.099503
2021-09-20 02:19:36,9.8088,51.843288,105.103714
2021-09-20 02:34:38,9.7751,51.842373,105.101868
2021-09-20 02:49:39,9.7438,51.841679,105.09938
2021-09-20 03:04:41,9.7264,51.842304,105.096184
2021-09-20 03:19:46,10.9985,51.86879,105.125916
2021-09-20 03:34:48,9.7247,51.858227,105.16288
2021-09-20 03:49:54,9.6065,51.835587,105.202393
2021-09-20 04:04:55,9.6347,51.813225,105.242355
2021-09-20 04:20:00,9.6565,51.790146,105.282539
2021-09-20 04:35:02,10.4067,51.766186,105.324013
2021-09-20 04:50:04,10.36,51.742657,105.365532
2021-09-20 05:05:05,9.9801,51.719479,105.406075
2021-09-20 05:20:10,11.0084,51.695488,105.4459
2021-09-20 05:35:12,11.6383,51.671532,105.484833
2021-09-20 05:50:18,11.6123,51.65239,105.517082
2021-09-20 06:05:19,11.5451,51.652664,105.517441
2021-09-20 06:20:25,11.6258,51.653362,105.517769
2021-09-20 06:35:27,11.67,51.653954,105.517693
2021-09-20 06:50:31,11.6802,51.654438,105.517578
2021-09-20 07:05:34,11.6736,51.654781,105.517387
2021-09-20 07:20:38,11.6464,51.666512,105.499954
2021-09-20 07:35:40,11.6439,51.667118,105.500603
2021-09-20 07:50:45,11.5714,51.680099,105.486115
2021-09-20 08:05:47,11.5244,51.682652,105.485817
2021-09-20 08:20:52,11.5364,51.682449,105.486343
2021-09-20 08:35:54,11.4938,51.695602,105.46804
2021-09-20 08:50:59,11.4771,51.697575,105.468292
2021-09-20 09:06:02,11.4405,51.697563,105.46727
2021-09-20 09:21:07,11.4213,51.701088,105.465614
2021-09-20 09:36:08,11.3864,51.729118,105.43161
2021-09-20 09:51:14,10.9567,51.757843,105.397804
2021-09-20 10:06:15,10.2196,51.779018,105.373581
2021-09-20 10:21:16,10.1797,51.777901,105.368767
2021-09-20 10:36:18,10.1853,51.77784,105.365746
2021-09-20 10:51:23,10.1479,51.7766,105.36142
2021-09-20 11:06:25,10.0299,51.775093,105.356812
2021-09-20 11:21:30,9.9011,51.773571,105.35215
2021-09-20 11:36:32,9.7561,51.772011,105.347664
2021-09-20 11:51:37,10.0013,51.794037,105.331924
2021-09-20 12:06:39,10.5935,51.826176,105.309021
2021-09-20 12:21:44,9.8242,51.857262,105.284668
2021-09-20 12:36:46,9.8018,51.862671,105.278152
2021-09-20 12:51:51,9.8353,51.859638,105.274132
2021-09-20 13:06:57,9.9345,51.856289,105.270309
2021-09-20 13:21:59,9.9654,51.878311,105.255997
2021-09-20 13:37:04,11.0226,51.891567,105.244598
2021-09-20 13:52:06,10.8969,51.887344,105.232635
2021-09-20 14:07:11,10.4663,51.882748,105.220619
2021-09-20 14:22:13,10.3409,51.881424,105.215973
2021-09-20 14:37:19,11.1892,51.906349,105.231262
2021-09-20 14:52:20,11.1237,51.901253,105.224388
2021-09-20 15:07:25,11.0332,51.89513,105.213829
2021-09-20 15:22:27,11.172,51.903423,105.24221
2021-09-20 15:37:33,11.0827,51.909245,105.285301
2021-09-20 15:52:35,9.2392,51.915455,105.323196
2021-09-20 16:07:39,10.2351,51.944817,105.317291
2021-09-20 16:22:41,11.2833,51.973888,105.309265
2021-09-20 16:37:46,9.9497,51.969177,105.353188
2021-09-20 16:52:48,8.7348,51.970497,105.391563
2021-09-20 17:07:53,11.1234,51.998138,105.396706
2021-09-20 17:22:55,11.7848,52.024094,105.403854
2021-09-20 17:38:00,11.6959,52.024975,105.403397
2021-09-20 17:53:03,11.7934,52.024963,105.403412
2021-09-20 18:08:08,11.8061,52.02496,105.403412
2021-09-20 18:23:09,11.8259,52.025024,105.403404
2021-09-20 18:38:14,11.8277,52.025013,105.403381
2021-09-20 18:53:16,11.5623,52.015736,105.419685
2021-09-20 19:08:21,11.3391,52.010849,105.447517
2021-09-20 19:23:23,11.619,52.030037,105.45295
2021-09-20 19:38:28,11.0269,52.035946,105.497574
2021-09-20 19:53:31,11.3069,52.060902,105.507744
2021-09-20 20:08:36,11.4231,52.079571,105.535538
2021-09-20 20:23:38,11.005,52.08733,105.580162
2021-09-20 20:38:42,11.2137,52.113422,105.593697
2021-09-20 20:53:44,11.4721,52.141884,105.603569
2021-09-20 21:08:49,11.3961,52.155182,105.646339
2021-09-20 21:23:51,11.0367,52.170692,105.686081
2021-09-20 21:38:57,10.8219,52.191345,105.724922
2021-09-20 21:53:58,11.2267,52.212215,105.764343
2021-09-20 22:09:03,10.9389,52.231144,105.800262
2021-09-20 22:24:05,10.9631,52.230488,105.796394
2021-09-20 22:39:10,11.0183,52.227745,105.793541
2021-09-20 22:54:12,10.9514,52.23032,105.79612
2021-09-20 23:09:17,10.9601,52.231667,105.800629
2021-09-20 23:24:19,10.9426,52.229271,105.796371
2021-09-20 23:39:25,10.8732,52.239193,105.819145
2021-09-20 23:54:26,11.1943,52.270741,105.808846
2021-09-21 00:09:31,11.0863,52.292065,105.841225
2021-09-21 00:24:33,10.9078,52.297306,105.86203
2021-09-21 00:39:38,10.9015,52.296253,105.859306
2021-09-21 00:54:40,10.8909,52.294834,105.859093
2021-09-21 01:09:45,10.8412,52.280308,105.84623
2021-09-21 01:24:47,10.8799,52.255226,105.817528
2021-09-21 01:39:52,11.0069,52.284473,105.809631
2021-09-21 01:54:55,11.3534,52.31242,105.803391
2021-09-21 02:09:59,11.6073,52.340454,105.824173
2021-09-21 02:25:01,11.7155,52.366486,105.854546
2021-09-21 02:40:06,11.5836,52.392242,105.881828
2021-09-21 02:55:08,11.7766,52.420223,105.896515
2021-09-21 03:10:14,12.1601,52.449982,105.917442
2021-09-21 03:25:15,11.6947,52.477856,105.9459
2021-09-21 03:40:20,11.262,52.498672,105.990097
2021-09-21 03:55:22,11.3745,52.518608,106.033211
2021-09-21 04:10:27,11.3574,52.521507,106.036507
2021-09-21 04:25:29,11.332,52.52116,106.037521
2021-09-21 04:40:34,11.3325,52.521557,106.037842
2021-09-21 04:55:36,11.3111,52.521347,106.037712
2021-09-21 05:10:41,11.3015,52.521324,106.037666
2021-09-21 05:25:44,11.2942,52.521431,106.037804
2021-09-21 05:40:48,11.266,52.521152,106.037537
2021-09-21 05:55:50,11.2401,52.521141,106.037552
2021-09-21 06:10:55,11.2386,52.520985,106.037292
2021-09-21 06:25:57,11.236,52.520985,106.037346
2021-09-21 06:41:02,11.2261,52.521072,106.037468
2021-09-21 06:56:04,11.2008,52.520996,106.037384
2021-09-21 07:11:09,11.1702,52.521057,106.037468
2021-09-21 07:26:11,11.1549,52.521057,106.037476
2021-09-21 07:41:17,11.067,52.521099,106.037514
2021-09-21 07:56:18,11.0312,52.521004,106.037399
2021-09-21 08:11:24,10.9871,52.521038,106.03746
2021-09-21 08:26:25,10.9409,52.52108,106.037537
2021-09-21 08:41:30,10.894,52.521091,106.037575
2021-09-21 08:56:32,10.8553,52.521042,106.037506
2021-09-21 09:11:37,10.8951,52.521015,106.037491
2021-09-21 09:26:39,10.8058,52.521095,106.03756
2021-09-21 09:41:44,10.7881,52.521111,106.037727
2021-09-21 09:56:46,10.7831,52.52076,106.037239
2021-09-21 10:11:51,11.1543,52.518288,106.068008
2021-09-21 10:26:53,11.1259,52.531158,106.095512
2021-09-21 10:41:58,11.274,52.544254,106.146675
2021-09-21 10:57:00,11.3166,52.55962,106.197243
2021-09-21 11:12:05,11.5264,52.575275,106.248062
2021-09-21 11:27:07,11.4016,52.590637,106.297028
2021-09-21 11:42:13,11.1221,52.605946,106.346512
2021-09-21 11:57:14,10.9528,52.622265,106.395218
2021-09-21 12:12:20,11.0999,52.637478,106.445168
2021-09-21 12:27:21,11.1909,52.649189,106.497559
2021-09-21 12:42:23,10.1599,52.658512,106.550369
2021-09-21 12:57:23,10.515,52.676994,106.585159
2021-09-21 13:12:25,10.769,52.709137,106.58477
2021-09-21 13:27:30,10.9468,52.74107,106.585197
2021-09-21 13:42:32,10.6844,52.771679,106.585724
2021-09-21 13:57:37,10.5606,52.774033,106.585732
2021-09-21 14:12:39,10.5615,52.774029,106.585823
2021-09-21 14:27:44,10.5622,52.773975,106.585754
2021-09-21 14:42:46,10.5591,52.773972,106.585754
2021-09-21 14:57:51,10.5541,52.773937,106.585747
2021-09-21 15:12:53,10.5568,52.773933,106.585754
2021-09-21 15:27:58,10.5357,52.773914,106.585701
2021-09-21 15:43:00,10.4384,52.767586,106.598763
2021-09-21 15:58:05,10.8609,52.748943,106.647751
2021-09-21 16:13:07,9.5575,52.73008,106.696083
2021-09-21 16:28:12,9.8771,52.710445,106.74437
2021-09-21 16:43:14,9.8485,52.690102,106.7911
2021-09-21 16:58:19,10.1801,52.669312,106.836906
2021-09-21 17:13:25,9.9694,52.692055,106.823502
2021-09-21 17:28:27,9.9798,52.691315,106.822624
2021-09-21 17:43:33,10.0186,52.690556,106.823387
2021-09-21 17:58:38,10.0336,52.690472,106.824249
2021-09-21 18:13:40,10.0334,52.692619,106.82296
2021-09-21 18:28:45,10.0411,52.692215,106.821548
2021-09-21 18:43:47,10.0606,52.69276,106.821426
2021-09-21 18:58:52,10.1718,52.684578,106.840591
2021-09-21 19:13:58,10.2069,52.696426,106.886337
2021-09-21 19:29:00,10.1206,52.716305,106.931953
2021-09-21 19:44:05,9.8637,52.736504,106.978439
2021-09-21 19:59:07,9.7786,52.756603,107.02626
2021-09-21 20:14:12,9.3813,52.777084,107.07412
2021-09-21 20:29:14,9.9003,52.793571,107.117516
2021-09-21 20:44:19,9.9161,52.795479,107.119469
2021-09-21 20:59:22,9.9152,52.79697,107.12162
2021-09-21 21:14:26,9.8654,52.799274,107.123573
2021-09-21 21:29:28,9.9296,52.79657,107.119095
2021-09-21 21:44:33,9.9019,52.797665,107.116714
2021-09-21 21:59:39,9.8962,52.799576,107.118584
2021-09-21 22:14:41,9.9096,52.799755,107.120155
2021-09-21 22:29:47,9.5076,52.770412,107.114143
2021-09-21 22:44:48,9.768,52.736759,107.104332
2021-09-21 22:59:53,9.7614,52.703369,107.09256
2021-09-21 23:14:55,9.5418,52.669598,107.080566
2021-09-21 23:30:00,8.2401,52.635742,107.070526
2021-09-21 23:45:02,5.402,52.605225,107.061981
2021-09-22 00:00:07,6.9477,52.60585,107.062263
2021-09-22 00:15:09,6.118,52.606361,107.067284
2021-09-22 00:30:14,4.1597,52.576885,107.096649
2021-09-22 00:45:17,4.4273,52.571899,107.101593
2021-09-22 01:00:21,4.2818,52.573483,107.105606
2021-09-22 01:15:23,4.5714,52.582119,107.115227
2021-09-22 01:30:28,7.1123,52.614429,107.135735
2021-09-22 01:45:31,8.5193,52.637009,107.161331
2021-09-22 02:00:35,7.2395,52.623028,107.21434
2021-09-22 02:15:38,4.5073,52.609467,107.267609
2021-09-22 02:30:42,4.8033,52.614765,107.319077
2021-09-22 02:45:44,4.698,52.616009,107.322617
2021-09-22 03:00:50,4.7756,52.616154,107.323303
2021-09-22 03:15:51,4.8047,52.616268,107.323242
2021-09-22 03:30:57,4.8822,52.616222,107.323288
2021-09-22 03:45:58,4.7982,52.616192,107.323288
2021-09-22 04:01:04,4.8171,52.61618,107.323303
2021-09-22 04:16:06,4.8649,52.616196,107.32328
2021-09-22 04:31:11,4.8148,52.616253,107.323265
2021-09-22 04:46:13,4.7918,52.616383,107.323112
2021-09-22 05:01:18,4.7788,52.616375,107.323112
2021-09-22 05:16:20,4.7846,52.616364,107.323174
2021-09-22 05:31:25,4.789,52.616291,107.323257
2021-09-22 05:46:27,4.7678,52.61631,107.323235
2021-09-22 06:01:32,4.7389,52.616356,107.323158
2021-09-22 06:16:34,4.7518,52.616219,107.323296
2021-09-22 06:31:39,4.6838,52.61618,107.323311
2021-09-22 06:46:41,4.7338,52.616257,107.323303
2021-09-22 07:01:46,4.7596,52.616367,107.323212
2021-09-22 07:16:48,4.855,52.616226,107.322876
2021-09-22 07:31:53,6.9725,52.617809,107.280327
2021-09-22 07:46:55,6.8515,52.619499,107.265434
2021-09-22 08:01:56,9.1848,52.638275,107.24968
2021-09-22 08:16:58,9.9987,52.652138,107.23587
2021-09-22 08:32:03,10.0305,52.653374,107.236115
2021-09-22 08:47:09,9.9994,52.673626,107.244362
2021-09-22 09:02:11,10.1441,52.706806,107.229065
2021-09-22 09:17:16,9.9334,52.739891,107.210373
2021-09-22 09:32:18,9.8684,52.773491,107.193176
2021-09-22 09:47:23,9.3656,52.807499,107.178337
2021-09-22 10:02:25,9.2701,52.840649,107.16391
2021-09-22 10:17:30,7.6937,52.873524,107.154724
2021-09-22 10:32:32,8.2598,52.891552,107.189758
2021-09-22 10:47:33,9.0794,52.917751,107.22715
2021-09-22 11:02:35,9.3366,52.943413,107.263809
2021-09-22 11:17:40,9.177,52.921463,107.234169
2021-09-22 11:32:42,8.4242,52.896027,107.195168
2021-09-22 11:47:47,9.2393,52.918148,107.182793
2021-09-22 12:02:49,9.1952,52.908615,107.219963
2021-09-22 12:17:54,8.9052,52.909824,107.261612
2021-09-22 12:32:56,8.5605,52.939884,107.295097
2021-09-22 12:47:57,8.6784,52.969166,107.32753
2021-09-22 13:02:59,10.0463,52.997723,107.359566
2021-09-22 13:18:04,10.3903,53.026043,107.391602
2021-09-22 13:33:06,9.8737,53.050064,107.422928
2021-09-22 13:48:11,9.8354,53.050831,107.422157
2021-09-22 14:03:17,9.8892,53.051449,107.420845
2021-09-22 14:18:19,9.9521,53.050243,107.420624
2021-09-22 14:33:24,9.9152,53.050728,107.423378
2021-09-22 14:48:26,9.9399,53.050858,107.421661
2021-09-22 15:03:31,9.9715,53.050457,107.420479
2021-09-22 15:18:33,9.9858,53.049934,107.419525
2021-09-22 15:33:38,10.5755,53.07243,107.414406
2021-09-22 15:48:40,9.9627,53.053761,107.44059
2021-09-22 16:03:45,9.6885,53.019768,107.447769
2021-09-22 16:18:47,9.4785,53.017303,107.446747
2021-09-22 16:33:52,9.925,53.016338,107.445801
2021-09-22 16:48:54,10.0701,53.012154,107.446106
2021-09-22 17:03:59,9.851,52.979942,107.470627
2021-09-22 17:19:01,9.8836,52.946621,107.495575
2021-09-22 17:34:06,9.2693,52.913376,107.520027
2021-09-22 17:49:08,9.4381,52.89463,107.533195
2021-09-22 18:04:13,9.3694,52.893105,107.530289
2021-09-22 18:19:15,9.3937,52.892418,107.527985
2021-09-22 18:34:20,9.372,52.890255,107.524376
2021-09-22 18:49:22,9.3088,52.894001,107.52993
2021-09-22 19:04:27,9.3128,52.892406,107.532173
2021-09-22 19:19:29,9.3244,52.888691,107.530243
2021-09-22 19:34:34,9.3438,52.887222,107.531464
2021-09-22 19:49:36,9.3793,52.871292,107.559425
2021-09-22 20:04:41,9.5431,52.841812,107.58934
2021-09-22 20:19:43,10.5251,52.810417,107.602531
2021-09-22 20:34:48,10.9555,52.778214,107.622597
2021-09-22 20:49:50,10.8637,52.746044,107.640068
2021-09-22 21:04:55,10.8701,52.742748,107.641777
2021-09-22 21:19:57,10.8517,52.740902,107.638802
2021-09-22 21:35:02,10.8083,52.741642,107.641281
2021-09-22 21:50:04,10.6921,52.739807,107.641106
2021-09-22 22:05:09,10.9929,52.76894,107.621109
2021-09-22 22:20:11,10.9345,52.776653,107.616516
2021-09-22 22:35:16,10.9408,52.774799,107.614975
2021-09-22 22:50:18,10.9339,52.772873,107.612976
2021-09-22 23:05:23,11.045,52.770687,107.638756
2021-09-22 23:20:25,11.1911,52.770466,107.694199
2021-09-22 23:35:30,11.244,52.770954,107.75013
2021-09-22 23:50:32,10.9914,52.770954,107.80587
2021-09-23 00:05:37,10.9583,52.771637,107.862114
2021-09-23 00:20:39,10.6437,52.797466,107.865578
2021-09-23 00:35:44,10.1261,52.831013,107.854668
2021-09-23 00:50:46,9.1072,52.865105,107.84581
